country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
Not classified,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,,,1
Not classified,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,,,1
Not classified,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,,,1
OECD members,OED,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,4.60042199302527,,,1
OECD members,OED,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,4.66342310450162,,,1
OECD members,OED,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,4.7037744003865,,,1
OECD members,OED,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,4.69031621891009,,,1
OECD members,OED,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,4.71126360021107,,,1
Other small states,OSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,3.0214925692033,,,1
Other small states,OSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,2.75617410645325,,,1
Other small states,OSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,2.77411419375072,,,1
Other small states,OSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,3.14988323323408,,,1
Other small states,OSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.79464486733755,,,1
Pacific island small states,PSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,,,1
Pacific island small states,PSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,,,1
Pacific island small states,PSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,,,1
Pacific island small states,PSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,,,1
Pacific island small states,PSS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,,,1
Post-demographic dividend,PST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,5.4469358805555,,,1
