country,iso3,indicator_code,indicator_name,year,value,variable
IDA blend,IDB,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,58.8409185172576,out_of_pocket_expenditure_share
IDA blend,IDB,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,58.798785481384,out_of_pocket_expenditure_share
IDA only,IDX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,50.2181949310889,out_of_pocket_expenditure_share
IDA only,IDX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,51.85167658593,out_of_pocket_expenditure_share
IDA only,IDX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,51.1490810672778,out_of_pocket_expenditure_share
IDA only,IDX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,51.8852886084433,out_of_pocket_expenditure_share
IDA only,IDX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,52.3238460600474,out_of_pocket_expenditure_share
IDA total,IDA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,51.9736059794297,out_of_pocket_expenditure_share
IDA total,IDA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,53.3553508746218,out_of_pocket_expenditure_share
IDA total,IDA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,54.1714890114555,out_of_pocket_expenditure_share
IDA total,IDA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,54.859842478909,out_of_pocket_expenditure_share
IDA total,IDA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,55.19616026284,out_of_pocket_expenditure_share
Late-demographic dividend,LTE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,31.4235766524595,out_of_pocket_expenditure_share
Late-demographic dividend,LTE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,31.8080319666552,out_of_pocket_expenditure_share
Late-demographic dividend,LTE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,31.9213494773773,out_of_pocket_expenditure_share
Late-demographic dividend,LTE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,31.9037234742634,out_of_pocket_expenditure_share
Late-demographic dividend,LTE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,31.482120442702,out_of_pocket_expenditure_share
Latin America & Caribbean,LCN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,28.1267876373195,out_of_pocket_expenditure_share
Latin America & Caribbean,LCN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,28.1141050114021,out_of_pocket_expenditure_share
Latin America & Caribbean,LCN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,26.9560581120968,out_of_pocket_expenditure_share
Latin America & Caribbean,LCN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,28.065809279277,out_of_pocket_expenditure_share
