country,iso3,indicator_code,indicator_name,year,value,variable
Pacific island small states,PSS,SP.POP.TOTL,"Population, total",2017,2509999.0,population_total
Pacific island small states,PSS,SP.POP.TOTL,"Population, total",2016,2477794.0,population_total
Pacific island small states,PSS,SP.POP.TOTL,"Population, total",2015,2445989.0,population_total
Post-demographic dividend,PST,SP.POP.TOTL,"Population, total",2019,1114898817.0,population_total
Post-demographic dividend,PST,SP.POP.TOTL,"Population, total",2018,1111377470.0,population_total
Post-demographic dividend,PST,SP.POP.TOTL,"Population, total",2017,1107161559.0,population_total
Post-demographic dividend,PST,SP.POP.TOTL,"Population, total",2016,1102966925.0,population_total
Post-demographic dividend,PST,SP.POP.TOTL,"Population, total",2015,1097890139.0,population_total
Pre-demographic dividend,PRE,SP.POP.TOTL,"Population, total",2019,972302503.0,population_total
Pre-demographic dividend,PRE,SP.POP.TOTL,"Population, total",2018,946317177.0,population_total
Pre-demographic dividend,PRE,SP.POP.TOTL,"Population, total",2017,920568701.0,population_total
Pre-demographic dividend,PRE,SP.POP.TOTL,"Population, total",2016,895239872.0,population_total
Pre-demographic dividend,PRE,SP.POP.TOTL,"Population, total",2015,870587800.0,population_total
Small states,SST,SP.POP.TOTL,"Population, total",2019,19293697.0,population_total
Small states,SST,SP.POP.TOTL,"Population, total",2018,19084934.0,population_total
Small states,SST,SP.POP.TOTL,"Population, total",2017,18865506.0,population_total
Small states,SST,SP.POP.TOTL,"Population, total",2016,18671045.0,population_total
Small states,SST,SP.POP.TOTL,"Population, total",2015,18482578.0,population_total
South Asia,SAS,SP.POP.TOTL,"Population, total",2019,1605412986.0,population_total
South Asia,SAS,SP.POP.TOTL,"Population, total",2018,1589164714.0,population_total
South Asia,SAS,SP.POP.TOTL,"Population, total",2017,1572520427.0,population_total
South Asia,SAS,SP.POP.TOTL,"Population, total",2016,1555111864.0,population_total
South Asia,SAS,SP.POP.TOTL,"Population, total",2015,1537370078.0,population_total
South Asia (IDA & IBRD),TSA,SP.POP.TOTL,"Population, total",2019,1605412986.0,population_total
South Asia (IDA & IBRD),TSA,SP.POP.TOTL,"Population, total",2018,1589164714.0,population_total
South Asia (IDA & IBRD),TSA,SP.POP.TOTL,"Population, total",2017,1572520427.0,population_total
South Asia (IDA & IBRD),TSA,SP.POP.TOTL,"Population, total",2016,1555111864.0,population_total
South Asia (IDA & IBRD),TSA,SP.POP.TOTL,"Population, total",2015,1537370078.0,population_total
Sub-Saharan Africa,SSF,SP.POP.TOTL,"Population, total",2019,1139315618.0,population_total
Sub-Saharan Africa,SSF,SP.POP.TOTL,"Population, total",2018,1109997000.0,population_total
Sub-Saharan Africa,SSF,SP.POP.TOTL,"Population, total",2017,1080941647.0,population_total
Sub-Saharan Africa,SSF,SP.POP.TOTL,"Population, total",2016,1052824144.0,population_total
Sub-Saharan Africa,SSF,SP.POP.TOTL,"Population, total",2015,1025251114.0,population_total
Sub-Saharan Africa (excluding high income),SSA,SP.POP.TOTL,"Population, total",2019,1023480610.0,population_total
Sub-Saharan Africa (excluding high income),SSA,SP.POP.TOTL,"Population, total",2018,997236086.0,population_total
Sub-Saharan Africa (excluding high income),SSA,SP.POP.TOTL,"Population, total",2017,971179323.0,population_total
Sub-Saharan Africa (excluding high income),SSA,SP.POP.TOTL,"Population, total",2016,946011305.0,population_total
Sub-Saharan Africa (excluding high income),SSA,SP.POP.TOTL,"Population, total",2015,921290560.0,population_total
Sub-Saharan Africa (IDA & IBRD countries),TSS,SP.POP.TOTL,"Population, total",2019,1139315618.0,population_total
Sub-Saharan Africa (IDA & IBRD countries),TSS,SP.POP.TOTL,"Population, total",2018,1109997000.0,population_total
Sub-Saharan Africa (IDA & IBRD countries),TSS,SP.POP.TOTL,"Population, total",2017,1080941647.0,population_total
Sub-Saharan Africa (IDA & IBRD countries),TSS,SP.POP.TOTL,"Population, total",2016,1052824144.0,population_total
Sub-Saharan Africa (IDA & IBRD countries),TSS,SP.POP.TOTL,"Population, total",2015,1025251114.0,population_total
