country,iso3,indicator_code,indicator_name,year,value,variable
Least developed countries: UN classification,LDC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,0.833800723297618,domestic_gov_health_expenditure_gdp
Least developed countries: UN classification,LDC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,0.884983516187419,domestic_gov_health_expenditure_gdp
Least developed countries: UN classification,LDC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,0.924348353701321,domestic_gov_health_expenditure_gdp
Least developed countries: UN classification,LDC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,0.89923224691156,domestic_gov_health_expenditure_gdp
Least developed countries: UN classification,LDC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,0.90376078498283,domestic_gov_health_expenditure_gdp
Low & middle income,LMY,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,2.66949957178213,domestic_gov_health_expenditure_gdp
Low & middle income,LMY,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,2.65422346958244,domestic_gov_health_expenditure_gdp
Low & middle income,LMY,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,2.69930947256468,domestic_gov_health_expenditure_gdp
Low & middle income,LMY,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,2.70944255792392,domestic_gov_health_expenditure_gdp
Low & middle income,LMY,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,2.74530694645952,domestic_gov_health_expenditure_gdp
Low income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,1.074528490693,domestic_gov_health_expenditure_gdp
Low income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,1.06633077852915,domestic_gov_health_expenditure_gdp
Low income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,1.06997242522851,domestic_gov_health_expenditure_gdp
Low income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,1.092118042479,domestic_gov_health_expenditure_gdp
Low income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,0.957780066115158,domestic_gov_health_expenditure_gdp
Lower middle income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,1.22302267099752,domestic_gov_health_expenditure_gdp
Lower middle income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,1.21199182141697,domestic_gov_health_expenditure_gdp
Lower middle income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,1.22619948367346,domestic_gov_health_expenditure_gdp
Lower middle income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,1.20162561709117,domestic_gov_health_expenditure_gdp
