country,iso3,indicator_code,indicator_name,year,value,variable
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,7.99518260121538,current_health_expenditure_gdp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,7.79635168049479,current_health_expenditure_gdp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,7.72067466503498,current_health_expenditure_gdp
Least developed countries: UN classification,LDC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,3.64897753566729,current_health_expenditure_gdp
Least developed countries: UN classification,LDC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,3.82023182338908,current_health_expenditure_gdp
Least developed countries: UN classification,LDC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,3.97551026692723,current_health_expenditure_gdp
Least developed countries: UN classification,LDC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,4.13599579520282,current_health_expenditure_gdp
Least developed countries: UN classification,LDC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,4.17498685029764,current_health_expenditure_gdp
Low & middle income,LMY,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,5.18718393271332,current_health_expenditure_gdp
Low & middle income,LMY,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,5.12809632415452,current_health_expenditure_gdp
Low & middle income,LMY,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,5.20208329970141,current_health_expenditure_gdp
Low & middle income,LMY,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,5.20357233819213,current_health_expenditure_gdp
Low & middle income,LMY,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,5.20147682703176,current_health_expenditure_gdp
Low income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,5.17144309388878,current_health_expenditure_gdp
Low income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,5.43174188606476,current_health_expenditure_gdp
Low income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,5.79061253561363,current_health_expenditure_gdp
Low income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,5.91637020393631,current_health_expenditure_gdp
Low income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,5.67181541495217,current_health_expenditure_gdp
Lower middle income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,3.51144228209501,current_health_expenditure_gdp
Lower middle income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,3.47152735706215,current_health_expenditure_gdp
Lower middle income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,3.58477536232222,current_health_expenditure_gdp
Lower middle income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,3.89022093256574,current_health_expenditure_gdp
Lower middle income,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,3.92633371026158,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,5.18839795113514,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,5.15426881264019,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,5.53060666956274,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,5.5924050426126,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,5.39013592525597,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,5.05395226217455,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,5.20423747246253,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,5.67308036429661,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,5.71205575912562,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,5.62471638952105,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,5.01452087139383,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,5.16531263326728,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,5.64320608766798,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,5.68439967689311,current_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,5.59576999729212,current_health_expenditure_gdp
Middle income,MIC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,5.18734145793423,current_health_expenditure_gdp
Middle income,MIC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,5.12482458096504,current_health_expenditure_gdp
