country,iso3,indicator_code,indicator_name,year,value,variable
Late-demographic dividend,LTE,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,35.2587900431779,air_pollution_pm25
Late-demographic dividend,LTE,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,36.0750563117696,air_pollution_pm25
Late-demographic dividend,LTE,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,38.6299466644001,air_pollution_pm25
Latin America & Caribbean,LCN,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,15.6088004621928,air_pollution_pm25
Latin America & Caribbean,LCN,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,16.4492061507637,air_pollution_pm25
Latin America & Caribbean,LCN,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,17.2001313207583,air_pollution_pm25
Latin America & Caribbean,LCN,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,17.4280992975449,air_pollution_pm25
Latin America & Caribbean,LCN,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,17.8278668027139,air_pollution_pm25
Latin America & Caribbean (excluding high income),LAC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,15.497075252752,air_pollution_pm25
Latin America & Caribbean (excluding high income),LAC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,16.3297687093026,air_pollution_pm25
Latin America & Caribbean (excluding high income),LAC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,16.98920083434,air_pollution_pm25
Latin America & Caribbean (excluding high income),LAC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,17.2341639605082,air_pollution_pm25
Latin America & Caribbean (excluding high income),LAC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,17.6413126814833,air_pollution_pm25
Latin America & the Caribbean (IDA & IBRD countries),TLA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,15.5706987279673,air_pollution_pm25
Latin America & the Caribbean (IDA & IBRD countries),TLA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,16.4202036623497,air_pollution_pm25
Latin America & the Caribbean (IDA & IBRD countries),TLA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,17.2031574893667,air_pollution_pm25
Latin America & the Caribbean (IDA & IBRD countries),TLA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,17.446059380614,air_pollution_pm25
Latin America & the Caribbean (IDA & IBRD countries),TLA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,17.8269616319536,air_pollution_pm25
Least developed countries: UN classification,LDC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,37.4649677877049,air_pollution_pm25
Least developed countries: UN classification,LDC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,41.0561153778213,air_pollution_pm25
Least developed countries: UN classification,LDC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,41.0557055739165,air_pollution_pm25
Least developed countries: UN classification,LDC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,43.7317610401117,air_pollution_pm25
Least developed countries: UN classification,LDC,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,45.0317600641589,air_pollution_pm25
Low & middle income,LMY,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,39.4291491292704,air_pollution_pm25
Low & middle income,LMY,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,43.14389519273,air_pollution_pm25
Low & middle income,LMY,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,44.1394159148278,air_pollution_pm25
Low & middle income,LMY,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,47.4541262382715,air_pollution_pm25
Low & middle income,LMY,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,48.7496729763595,air_pollution_pm25
Low income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,37.0987478676556,air_pollution_pm25
Low income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,40.261494035503,air_pollution_pm25
Low income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,40.7570853499682,air_pollution_pm25
Low income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,42.8031041279467,air_pollution_pm25
Low income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,44.9279552924564,air_pollution_pm25
Lower middle income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,49.5946039090667,air_pollution_pm25
Lower middle income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,55.40241525585,air_pollution_pm25
Lower middle income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,55.0479453244675,air_pollution_pm25
Lower middle income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,60.7717815168797,air_pollution_pm25
Lower middle income,,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,61.1144589246858,air_pollution_pm25
"Middle East, North Africa, Afghanistan & Pakistan",MEA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,46.1568632964845,air_pollution_pm25
"Middle East, North Africa, Afghanistan & Pakistan",MEA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,50.5448634555908,air_pollution_pm25
"Middle East, North Africa, Afghanistan & Pakistan",MEA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,48.6324222751108,air_pollution_pm25
"Middle East, North Africa, Afghanistan & Pakistan",MEA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,51.6291694822837,air_pollution_pm25
"Middle East, North Africa, Afghanistan & Pakistan",MEA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,53.4997565186542,air_pollution_pm25
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,45.8432295861506,air_pollution_pm25
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,50.2268614948156,air_pollution_pm25
