country,iso3,indicator_code,indicator_name,year,value,variable
IDA only,IDX,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,74.1966692400126,out_of_pocket_expenditure_per_capita_ppp
IDA only,IDX,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,71.1603393451413,out_of_pocket_expenditure_per_capita_ppp
IDA only,IDX,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,72.353413149199,out_of_pocket_expenditure_per_capita_ppp
IDA only,IDX,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,69.1588752472901,out_of_pocket_expenditure_per_capita_ppp
IDA total,IDA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,84.2498235700996,out_of_pocket_expenditure_per_capita_ppp
IDA total,IDA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,81.4696206566269,out_of_pocket_expenditure_per_capita_ppp
IDA total,IDA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,81.7151065569419,out_of_pocket_expenditure_per_capita_ppp
IDA total,IDA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,81.4474509383474,out_of_pocket_expenditure_per_capita_ppp
IDA total,IDA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,78.1780387557837,out_of_pocket_expenditure_per_capita_ppp
Late-demographic dividend,LTE,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,345.342253321587,out_of_pocket_expenditure_per_capita_ppp
Late-demographic dividend,LTE,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,316.513982262752,out_of_pocket_expenditure_per_capita_ppp
Late-demographic dividend,LTE,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,294.074629462908,out_of_pocket_expenditure_per_capita_ppp
Late-demographic dividend,LTE,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,274.501512717557,out_of_pocket_expenditure_per_capita_ppp
Late-demographic dividend,LTE,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,258.74470651669,out_of_pocket_expenditure_per_capita_ppp
Latin America & Caribbean,LCN,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,365.777486881407,out_of_pocket_expenditure_per_capita_ppp
Latin America & Caribbean,LCN,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,371.91780579572,out_of_pocket_expenditure_per_capita_ppp
Latin America & Caribbean,LCN,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,348.539833840436,out_of_pocket_expenditure_per_capita_ppp
Latin America & Caribbean,LCN,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,340.628262985701,out_of_pocket_expenditure_per_capita_ppp
Latin America & Caribbean,LCN,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,335.0569351329,out_of_pocket_expenditure_per_capita_ppp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,363.155848505805,out_of_pocket_expenditure_per_capita_ppp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,354.666990786555,out_of_pocket_expenditure_per_capita_ppp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,332.251500022862,out_of_pocket_expenditure_per_capita_ppp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,325.879916644343,out_of_pocket_expenditure_per_capita_ppp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,322.387687659261,out_of_pocket_expenditure_per_capita_ppp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,366.709861247614,out_of_pocket_expenditure_per_capita_ppp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,372.97619134182,out_of_pocket_expenditure_per_capita_ppp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,349.451785006566,out_of_pocket_expenditure_per_capita_ppp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,341.501209820501,out_of_pocket_expenditure_per_capita_ppp
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,336.024071362963,out_of_pocket_expenditure_per_capita_ppp
Least developed countries: UN classification,LDC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,72.3088173352799,out_of_pocket_expenditure_per_capita_ppp
Least developed countries: UN classification,LDC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,68.7716930717382,out_of_pocket_expenditure_per_capita_ppp
Least developed countries: UN classification,LDC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,66.1410656456495,out_of_pocket_expenditure_per_capita_ppp
Least developed countries: UN classification,LDC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,65.9416399056778,out_of_pocket_expenditure_per_capita_ppp
